text,font_size,font_name,is_bold,is_italic,x0,y0,x1,y1,page,label
2.6 providing signoff for business planner(s) at key decision points of business plan development;,9.960000038146973,ArialMT,0,0,95.79751586914062,399.7398376464844,504.5338134765625,413.42486572265625,11,H2
"2.7 securing commitment from library, government, and institutional stakeholders for implementation",9.960000038146973,ArialMT,0,0,95.79751586914062,411.2635498046875,516.1320190429688,424.9485778808594,11,H2
of the business plan;,9.960000038146973,ArialMT,0,0,131.79295349121094,422.7872619628906,220.98675537109372,436.4722900390625,11,Body
2.8 presenting the business plan to funders,9.960000038146973,ArialMT,0,0,95.79751586914062,434.19146728515625,278.97784423828125,447.8764953613281,11,H2
2.9 undertaking advocacy efforts to promote the ODL to the broader communities including library,9.960000038146973,ArialMT,0,0,95.79751586914062,445.7151794433594,508.576416015625,459.4002075195313,11,H2
and education communities.,9.960000038146973,ArialMT,0,0,131.79295349121094,457.2388916015625,252.490234375,470.9239196777344,11,Body
3. Membership,9.960000038146973,Arial-BoldMT,1,0,90.03067016601562,480.2066650390625,159.62416076660156,493.9215698242188,11,H1
"Each of the four sectors, Schools, Colleges, Universities, and Public Libraries can appoint up to two",9.960000038146973,ArialMT,0,0,95.7875518798828,503.1943664550781,512.9511108398438,516.87939453125,11,Body
representatives to the steering committee,9.960000038146973,ArialMT,0,0,95.7875518798828,514.718017578125,271.6521911621094,528.403076171875,11,Body
3.1 Schools:,9.960000038146973,ArialMT,0,0,95.7875518798828,537.7554931640625,150.50778198242188,551.4405517578125,11,H2
- Ontario School Library Association (OSLA) and The Association of Library Consultants and,9.960000038146973,ArialMT,0,0,126.02610778808594,549.2791748046875,514.9027709960938,562.9642333984375,11,Body
Coordinators of Ontario (TALCO)  ( Executive Council of OSLA to name representative in,9.960000038146973,ArialMT,0,0,126.02610778808594,560.56396484375,273.4959716796875,574.2489624023438,11,Body
consultation with TALCO ),9.960000038146973,Arial-ItalicMT,0,1,126.02609252929688,572.137451171875,230.3870391845703,585.623291015625,11,Body
3.2 Universities:,9.960000038146973,ArialMT,0,0,95.78753662109376,583.7308349609375,165.38002014160156,597.4158935546875,11,H2
- Ontario Council of University Libraries (OCUL) ( OCUL to name ),9.960000038146973,ArialMT,0,0,126.02609252929688,595.1351318359375,331.09356689453125,608.8201293945312,11,Body
3.3 Colleges:,9.960000038146973,ArialMT,0,0,95.78753662109376,606.7783203125,153.61927795410156,620.46337890625,11,H2
"- Bibliocentre, and Heads of Libraries and Learning Resources (UAG and HLLR  to name )",9.960000038146973,ArialMT,0,0,126.02609252929688,618.1824951171875,461.796630859375,631.8675537109375,11,Body
3.4 Public libraries:,9.960000038146973,ArialMT,0,0,95.77761840820312,629.7061767578125,177.75045776367188,643.3912353515625,11,H2
"- Administrators of Medium-sized Public Libraries of Ontario (AMPLO), Administrators of Rural",9.960000038146973,ArialMT,0,0,126.01617431640624,641.22998046875,521.3485107421875,654.9149780273438,11,Body
"Urban Public Libraries of Ontario (ARUPLO), Administrators of Small Public Libraries of",9.960000038146973,ArialMT,0,0,126.01616668701172,652.753662109375,493.47271728515625,666.438720703125,11,Body
Ontario (ASPLO) and Chief Executives of Large-sized Public Libraries of Ontario (CELPLO),9.960000038146973,ArialMT,0,0,126.01616668701172,664.27734375,511.8634643554688,677.96240234375,11,Body
"( Executives of AMPLO, ARUPLO, ASPLO and CELPLO to name )",9.960000038146973,ArialMT,0,0,126.01616668701172,675.6815185546875,129.3328399658203,689.3665771484375,11,Body
RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,11,Body
March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,11,Body
11,9.0,Arial-BlackItalic,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,11,Body
11,9.0,Arial-BlackItalic,0,1,510.8775024414063,731.492919921875,522.4002075195312,743.678955078125,11,Body
11,9.0,Arial-BlackItalic,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,11,Body
11,9.0,Arial-BlackItalic,0,1,510.8775024414063,731.2498779296875,522.4002075195312,743.4359130859375,11,Body
3.5 Ontario Library Association representative (ex-officio)  ( OLA to appoint one representative ),9.960000038146973,ArialMT,0,0,95.81950378417967,70.44259643554688,341.75372314453125,84.12770080566406,12,H2
- Role of the OLA ex-officio member: To act as a liaison between the steering committee and,9.960000038146973,ArialMT,0,0,126.06802368164062,82.08590698242188,518.1294555664062,95.7709503173828,12,Body
"the OLA Board, and to assist the chair with the administrative responsibilities connected with",9.960000038146973,ArialMT,0,0,126.0680160522461,93.60964965820312,513.8656005859375,107.29469299316406,12,Body
"the preparation of the business plan, finance, and communications.",9.960000038146973,ArialMT,0,0,126.0680160522461,105.01382446289062,409.20904541015625,118.69886779785156,12,Body
"3.6 It is anticipated that as planning for the ODL evolves, the Steering Committee may, at its",9.960000038146973,ArialMT,0,0,95.82945251464844,128.05130004882812,481.9786376953125,141.73634338378906,12,H2
"discretion, call on invited experts to advise on issues as required.",9.960000038146973,ArialMT,0,0,95.82945251464844,139.57504272460938,369.48431396484375,153.2600860595703,12,Body
4. Appointment Criteria and Process,9.960000038146973,Arial-BoldMT,1,0,90.07257080078124,162.54281616210938,264.40435791015625,176.2577362060547,12,H1
4.1,9.960000038146973,ArialMT,0,0,95.82945251464844,186.13803100585935,111.65988159179688,199.8230743408203,12,Body
Groups and organizations named in Section 3 above are responsible for appointing up to two,9.960000038146973,ArialMT,0,0,126.05805206298828,186.13803100585935,524.7545166015625,199.8230743408203,12,Body
representatives to the Steering Committee.,9.960000038146973,ArialMT,0,0,131.83485412597656,198.13980102539065,314.2373046875,211.8248443603516,12,Body
4.2,9.960000038146973,ArialMT,0,0,95.83941650390624,222.14340209960935,111.6728286743164,235.8284454345703,12,Body
Desired characteristics for steering committee appointees include:,9.960000038146973,ArialMT,0,0,126.0680160522461,222.14340209960935,404.1051940917969,235.8284454345703,12,Body
•,9.960000038146973,Symbol,0,0,108.08025360107422,246.91390991210935,115.15184783935548,259.89178466796875,12,Body
Strategic thinkers;,9.960000038146973,ArialMT,0,0,126.07797241210938,246.2665100097656,204.2460479736328,259.9515380859375,12,Body
•,9.960000038146973,Symbol,0,0,108.08025360107422,259.1547546386719,115.15184783935548,272.13262939453125,12,Body
Committed to the concept of multi-sector partnerships;,9.960000038146973,ArialMT,0,0,126.07797241210938,258.5073547363281,355.53045654296875,272.1923828125,12,Body
•,9.960000038146973,Symbol,0,0,108.08025360107422,271.27606201171875,115.15184783935548,284.2539367675781,12,Body
Knowledgeable about digital libraries and resources;,9.960000038146973,ArialMT,0,0,126.07797241210938,270.628662109375,347.58660888671875,284.3136901855469,12,Body
•,9.960000038146973,Symbol,0,0,108.08025360107422,283.51690673828125,115.15184783935548,296.4947814941406,12,Body
Knowledgeable about government structures;,9.960000038146973,ArialMT,0,0,126.07797241210938,282.8695068359375,319.68035888671875,296.5545349121094,12,Body
•,9.960000038146973,Symbol,0,0,108.08025360107422,295.6382141113281,115.15184783935548,308.6160888671875,12,Body
Respected by their communities; influential;,9.960000038146973,ArialMT,0,0,126.07797241210938,294.9908142089844,310.63873291015625,308.67584228515625,12,Body
•,9.960000038146973,Symbol,0,0,108.08025360107422,307.759521484375,115.15184783935548,320.7373962402344,12,Body
Able to take a consultative approach;,9.960000038146973,ArialMT,0,0,126.07797241210938,307.11212158203125,283.5395812988281,320.7971496582031,12,Body
•,12.0,Symbol,0,0,108.04060363769533,319.9200134277344,116.56060028076172,335.5559997558594,12,Body
Able to devote time to Steering Committee business: approximately one day per month for,9.960000038146973,ArialMT,0,0,126.04060363769533,321.3330078125,505.7163391113281,335.0180358886719,12,Body
meetings plus 2-3 working days per month on related activities .,9.960000038146973,ArialMT,0,0,126.04060363769533,334.5299987792969,386.9964599609375,348.21502685546875,12,Body
5. Term,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,357.9825134277344,134.32762145996094,371.6974182128906,12,H1
Expected term on the Steering Committee is the time required to complete development of the,9.960000038146973,ArialMT,0,0,95.79737854003906,381.0897216796875,492.1771240234375,394.7747497558594,12,Body
business plan plus two months. This process is expected to take approximately 6 months.,9.960000038146973,ArialMT,0,0,95.79737854003906,392.4939270019531,475.7361450195313,406.178955078125,12,Body
6. Chair,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,415.4617004394531,135.04774475097656,429.1766052246094,12,H1
Chair will be appointed by the Board of the Ontario Library Association.,9.960000038146973,ArialMT,0,0,95.79737854003906,438.5689086914063,412.59326171875,452.2539367675781,12,Body
Role of the Chair:,9.960000038146973,ArialMT,0,0,95.79737854003906,463.7677001953125,171.77919006347656,477.4527282714844,12,Body
In addition to the characteristics for appointees (4.2) the role of the chair will be as a process agent,9.960000038146973,ArialMT,0,0,95.79737854003906,486.80517578125,508.8541564941406,500.4902038574219,12,Body
"working with the selected consultant(s), OLA, and the Steering Committee to prepare the business",9.960000038146973,ArialMT,0,0,95.79737854003906,498.3288879394531,509.135009765625,512.013916015625,12,Body
plan. The chair must be able to devote 5-8 days per month on activities related to the preparation of,9.960000038146973,ArialMT,0,0,95.79737854003906,509.8525695800781,515.5482177734375,523.53759765625,12,Body
"the business plan, and communications to stakeholders, funders, and government.",9.960000038146973,ArialMT,0,0,95.79737854003906,521.3763427734375,444.13421630859375,535.0613403320312,12,Body
7. Meetings,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,544.2245483398438,152.2098388671875,557.9395141601562,12,H1
It is expected that in person meetings are held once per month and the majority of business will be,9.960000038146973,ArialMT,0,0,95.79737854003906,567.331787109375,508.51556396484375,581.0167846679688,12,Body
"conducted by e-mail, and teleconference.",9.960000038146973,ArialMT,0,0,95.79737854003906,578.85546875,271.4668884277344,592.54052734375,12,Body
8. Lines of Accountability and Communication,9.960000038146973,Arial-BoldMT,1,0,90.04049682617188,601.7036743164062,309.5458984375,615.4186401367188,12,H1
"8.1 The Steering Committee is accountable to the Province of Ontario, and to its business plan",9.960000038146973,ArialMT,0,0,95.79737854003906,624.8109130859375,493.0180969238281,638.4959716796875,12,H2
funders.,9.960000038146973,ArialMT,0,0,131.79281616210938,636.3345947265625,168.74737548828125,650.0196533203125,12,Body
8.2 The role of the Ontario Library Association is to assume responsibility for  funds contributed by the,9.960000038146973,ArialMT,0,0,95.79737854003906,659.3720703125,522.4454956054688,673.05712890625,12,H2
"ODL funders to finance the business plan, to hold the funds in a separate account, and",9.960000038146973,ArialMT,0,0,131.79281616210938,670.7762451171875,496.6365661621094,684.4613037109375,12,Body
disperse them for purposes as  directed by the Steering Committee. OLA will provide,9.960000038146973,ArialMT,0,0,131.79281616210938,682.300048828125,490.8807373046875,695.9850463867188,12,Body
financial reports to the Steering Committee as requested and shall comply with all,9.960000038146973,ArialMT,0,0,131.79281616210938,693.82373046875,474.763427734375,707.5087890625,12,Body
government reporting regulations for funds received.,9.960000038146973,ArialMT,0,0,131.79281616210938,705.347412109375,353.40380859375,719.032470703125,12,Body
RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,12,Body
March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,12,Body
12,9.0,Arial-BlackItalic,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,12,Body
12,9.0,Arial-BlackItalic,0,1,510.8775024414063,731.492919921875,522.4002075195312,743.678955078125,12,Body
12,9.0,Arial-BlackItalic,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,12,Body
12,9.0,Arial-BlackItalic,0,1,510.8775024414063,731.2498779296875,522.4002075195312,743.4359130859375,12,Body
8.3 The Steering Committee is accountable to its constituent groups and other stakeholders for,9.960000038146973,ArialMT,0,0,95.80059814453124,82.07662963867188,494.2932434082031,95.7616729736328,13,H2
ongoing communications and consultation on issues and progress.  The Steering committee,9.960000038146973,ArialMT,0,0,131.80599975585938,93.60037231445312,519.8076782226562,107.28541564941406,13,Body
is responsible for strong liaison with government particularly the Chief Information Officer,9.960000038146973,ArialMT,0,0,131.80599975585938,105.00454711914062,503.9737854003906,118.68959045410156,13,Body
"Community Services Cluster, ADM’s and Deputy Ministers.",9.960000038146973,ArialMT,0,0,131.80599975585938,116.52828979492188,381.4254760742188,130.2133331298828,13,Body
9. Financial and Administrative Policies,9.960000038146973,Arial-BoldMT,1,0,90.04371643066406,139.49606323242188,278.2687683105469,153.2109832763672,13,H1
9.1 Service on the Steering Committee is non-remunerative,9.960000038146973,ArialMT,0,0,95.81055450439452,162.60324096679688,347.0614318847656,176.2882843017578,13,H2
9.2 Travel and meeting expenses for Steering Committee members are reimbursed according to the,9.960000038146973,ArialMT,0,0,95.81055450439452,174.00741577148438,516.9402465820312,187.6924591064453,13,H2
policies of the Ontario Library Association,9.960000038146973,ArialMT,0,0,131.81594848632812,185.5311584472656,307.60113525390625,199.21620178222656,13,Body
9.3 Conflict of Interest:,9.960000038146973,ArialMT,0,0,95.810546875,197.05490112304688,192.28309631347656,210.7399444580078,13,H2
The ODL Steering Committee will function according to standard conflict of interest guidelines,9.960000038146973,ArialMT,0,0,126.04910278320312,208.57864379882807,518.7399291992188,222.26368713378903,13,Body
"ensuring that members,  their immediate family members, or their places of employment, will",9.960000038146973,ArialMT,0,0,126.04910278320312,220.10232543945312,514.6304931640625,233.7874298095703,13,Body
not benefit financially from the decisions  the Steering Committee might make. As a first,9.960000038146973,ArialMT,0,0,126.0490951538086,231.6260681152344,501.2004699707031,245.3111114501953,13,Body
"order of business, the Steering Committee will be expected to adopt a conflict of interest policy",9.960000038146973,ArialMT,0,0,126.0490951538086,243.03024291992188,522.1334228515625,256.7152709960937,13,Body
statement and procedural guidelines that will govern its work.,9.960000038146973,ArialMT,0,0,126.0490951538086,254.55398559570312,383.6417236328125,268.239013671875,13,Body
RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,13,Body
March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,13,Body
13,9.0,Arial-BlackItalic,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,13,Body
13,9.0,Arial-BlackItalic,0,1,510.8775024414063,731.492919921875,522.4002075195312,743.678955078125,13,Body
13,9.0,Arial-BlackItalic,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,13,Body
13,9.0,Arial-BlackItalic,0,1,510.8775024414063,731.2498779296875,522.4002075195312,743.4359130859375,13,Body
Appendix C:,12.0,Arial-Black,0,0,96.04060363769533,92.8199691772461,173.50660705566406,109.30796813964844,14,Body
ODL’s Envisioned Electronic Resources,12.0,Arial-Black,0,0,198.00100708007807,92.8199691772461,440.5715942382813,109.30796813964844,14,Body
The purpose of the ODL is to provide equal access to information for all Ontario citizens through,9.960000038146973,ArialMT,0,0,96.04039764404295,135.21267700195312,498.67327880859375,148.89772033691406,14,Body
collaboration and resource sharing. ODL will be a portal - capable of customization as,9.960000038146973,ArialMT,0,0,96.04039764404295,146.73641967773438,455.9161376953125,160.4214630126953,14,Body
"a home page for local libraries - to organized, comprehensive, authoritative and validated",9.960000038146973,ArialMT,0,0,96.04039764404295,158.26016235351562,469.76959228515625,171.94520568847656,14,Body
e-information resources to meet the needs of all Ontario citizens at all stages and in all aspects,9.960000038146973,ArialMT,0,0,96.04039764404295,169.66433715820312,493.8921813964844,183.3493804931641,14,Body
"of their education, life and work. Some examples:",9.960000038146973,ArialMT,0,0,96.04039764404295,181.1880798339844,305.2582092285156,194.8731231689453,14,Body
1. Reference Resources,9.960000038146973,ArialMT,0,0,96.04039764404295,204.22555541992188,201.07159423828125,217.9105987548828,14,H1
"- directories: companies, associations, organizations, governments, educational institutions,",9.960000038146973,ArialMT,0,0,96.04039764404295,227.26303100585935,480.20159912109375,240.9480743408203,14,Body
etc. etc.,9.960000038146973,ArialMT,0,0,96.04039764404295,238.66720581054688,131.5697021484375,252.3522491455078,14,Body
"- almanacs, country information",9.960000038146973,ArialMT,0,0,96.04039764404295,250.19094848632807,230.4466857910156,263.8759765625,14,Body
"- dictionaries, thesauri, encyclopedias",9.960000038146973,ArialMT,0,0,96.04039764404295,261.7146911621094,255.69918823242188,275.39971923828125,14,Body
-consumer information,9.960000038146973,ArialMT,0,0,96.04039764404295,273.2384033203125,193.0189514160156,286.9234313964844,14,Body
"- phone books,",9.960000038146973,ArialMT,0,0,96.04039764404295,284.7621154785156,161.5692138671875,298.4471435546875,14,Body
"- travel guides, entertainment guides",9.960000038146973,ArialMT,0,0,96.04039764404295,296.16632080078125,253.7978973388672,309.8513488769531,14,Body
- weather information,9.960000038146973,ArialMT,0,0,96.04039764404295,307.6900329589844,187.4901428222656,321.37506103515625,14,Body
- media/newspapers,9.960000038146973,ArialMT,0,0,96.04039764404295,319.2137451171875,184.3158721923828,332.8987731933594,14,Body
"- leisure time, recreational activity guides",9.960000038146973,ArialMT,0,0,96.04039764404295,330.7374572753906,268.2905578613281,344.4224853515625,14,Body
- indexing and abstracting services,9.960000038146973,ArialMT,0,0,96.04039764404295,342.2611694335937,243.8995513916016,355.9461975097656,14,Body
"- currency converters,",9.960000038146973,ArialMT,0,0,96.04039764404295,353.7848815917969,190.0030517578125,367.4699096679688,14,Body
- virtual reference services,9.960000038146973,ArialMT,0,0,96.04039764404295,365.1890869140625,209.0117034912109,378.8741149902344,14,Body
-vocational/career information,9.960000038146973,ArialMT,0,0,96.04039764404295,376.7127990722656,223.0035400390625,390.3978271484375,14,Body
-internet search engines,9.960000038146973,ArialMT,0,0,96.04039764404295,388.2365112304688,200.0148162841797,401.9215393066406,14,Body
-current awareness services,9.960000038146973,ArialMT,0,0,96.04039764404295,399.7602233886719,217.03160095214844,413.44525146484375,14,Body
2. Subject Guides,9.960000038146973,ArialMT,0,0,96.03853607177734,422.7976989746094,173.389892578125,436.4827270507813,14,H1
-arts and humanities,9.960000038146973,ArialMT,0,0,96.03853607177734,445.7156677246094,184.2880859375,459.4006958007813,14,Body
- business and economics,9.960000038146973,ArialMT,0,0,96.03853607177734,457.2393798828125,208.5346221923828,470.9244384765625,14,Body
- education,9.960000038146973,ArialMT,0,0,96.0404052734375,468.76312255859375,145.36233520507812,482.4481506347656,14,Body
-recreation and sports,9.960000038146973,ArialMT,0,0,96.0404052734375,480.2868347167969,190.40936279296875,493.9718627929688,14,Body
"-entertainment - games, activities for kids",9.960000038146973,ArialMT,0,0,96.0404052734375,491.6910400390625,270.5028381347656,505.3761291503906,14,Body
-health information,9.960000038146973,ArialMT,0,0,96.0404052734375,503.2148132324219,176.79708862304688,516.8998413085938,14,Body
-science and technology,9.960000038146973,ArialMT,0,0,96.0404052734375,514.738525390625,200.96304321289065,528.423583984375,14,Body
-social sciences,9.960000038146973,ArialMT,0,0,96.0404052734375,526.26220703125,165.31320190429688,539.947265625,14,Body
-society and culture,9.960000038146973,ArialMT,0,0,96.0404052734375,537.785888671875,180.4245147705078,551.470947265625,14,Body
3. Educational tool-kits,9.960000038146973,ArialMT,0,0,96.0404052734375,560.703857421875,193.4253387451172,574.388916015625,14,H1
"-guides to information gathering methodologies, information literacy",9.960000038146973,ArialMT,0,0,96.0404052734375,583.7413330078125,379.8836975097656,597.4263916015625,14,Body
-study guides,9.960000038146973,ArialMT,0,0,96.04039001464844,595.2650146484375,154.89105224609375,608.9500732421875,14,Body
-study skill development,9.960000038146973,ArialMT,0,0,96.04039001464844,606.788818359375,199.4899444580078,620.4738159179688,14,Body
-web-based curricula,9.960000038146973,ArialMT,0,0,96.04039001464844,618.3125,186.5120849609375,631.99755859375,14,Body
-internet search guides,9.960000038146973,ArialMT,0,0,96.04241180419922,629.716796875,194.62249755859372,643.4017944335938,14,Body
"4. Journals, books, maps, music etc.",9.960000038146973,ArialMT,0,0,96.04241180419922,652.7542724609375,251.58084106445312,666.4392700195312,14,H1
RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,14,Body
March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,14,Body
14,9.0,Arial-BlackItalic,0,1,511.1205139160156,731.2498779296875,522.6431884765625,743.4359130859375,14,Body
14,9.0,Arial-BlackItalic,0,1,510.8775024414063,731.492919921875,522.4002075195312,743.678955078125,14,Body
14,9.0,Arial-BlackItalic,0,1,511.1178283691406,731.492919921875,522.6405029296875,743.678955078125,14,Body
14,9.0,Arial-BlackItalic,0,1,510.8775024414063,731.2498779296875,522.4002075195312,743.4359130859375,14,Body
